Timestamp,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
4935.399704125,6.36746744932179,-4.07304422047858,0.327359466745367,0.221403769893071,-0.240280327288058,0.339433670246976,-0.882060382569214
4935.401704124,6.36427706031792,-4.08588797830022,0.327497616700822,0.223764115496303,-0.240598956373575,0.336952852463203,-0.882329041812075
4935.403704125,6.36111805379198,-4.09871132229151,0.327631069996953,0.226109708748805,-0.240909830921672,0.334468734790731,-0.882591365481393
4935.405704124,6.35799060585142,-4.11151388095009,0.327759818077038,0.228440110991311,-0.241212849481327,0.331981521442667,-0.882847521577757
4935.407704125,6.35489488423106,-4.12429528661483,0.32788384995592,0.23075491845655,-0.241507919412558,0.329491406926008,-0.883097675928913
4935.409704124,6.35183104836499,-4.13705517546126,0.32800315222281,0.233053760901907,-0.241794956712201,0.32699857631147,-0.883341991828925
4935.411704125,6.34879924945836,-4.14979318749702,0.328117709044102,0.235336300241808,-0.242073885855574,0.324503205515642,-0.883580629702435
4935.413704124,6.34579963055929,-4.16250896655734,0.328227502166175,0.237602229180652,-0.24234463965288,0.322005461595535,-0.883813746794282
4935.415704125,6.34283232663072,-4.1752021603005,0.328332510918204,0.239851269847046,-0.242607159119201,0.31950550305555,-0.884041496884671
4935.417704124,6.33989746462223,-4.18787242020328,0.328432712214965,0.242083172430094,-0.242861393356952,0.317003480166897,-0.884264030030045
4935.419704124,6.33699516354194,-4.20051940155643,0.328528080559645,0.244297713818465,-0.243107299449669,0.31449953529941,-0.884481492329724
4935.421704125,6.33412553452831,-4.21314276346011,0.328618588046649,0.246494696242916,-0.243344842365998,0.311993803265734,-0.884694025718363
4935.423704124,6.33128868092205,-4.22574216881941,0.328704204364405,0.248673945922959,-0.243573994872825,0.309486411677814,-0.884901767784192
4935.425704125,6.32848469833796,-4.23831728433971,0.328784896798176,0.250835311718282,-0.243794737456449,0.30697748131558,-0.885104851613003
4935.427704124,6.32571367473675,-4.25086778052225,0.328860630232866,0.252978663785558,-0.24400705825076,0.304467126507736,-0.885303405657747
4935.429704125,6.32297569049694,-4.26339333165951,0.328931367155825,0.255103892241211,-0.244210952971428,0.301955455524531,-0.885497553633631
4935.431704124,6.3202708184867,-4.27589361583071,0.328997067659661,0.257210905830703,-0.244406424855087,0.29944257098237,-0.88568741443851
4935.433704125,6.3175991241357,-4.28836831489726,0.329057689445044,0.259299630604871,-0.244593484602609,0.296928570260126,-0.885873102098381
4935.435704124,6.31496066550695,-4.30081711449822,0.329113187823516,0.261370008603828,-0.244772150325526,0.294413545926997,-0.886054725737719
4935.437704124,6.31235549336869,-4.31323970404575,0.329163515720298,0.263421996548894,-0.244942447494754,0.291897586181748,-0.886232389574396
4935.439704125,6.30978365126623,-4.32563577672061,0.329208623677096,0.265455564543034,-0.245104408890787,0.289380775303163,-0.886406192938867
4935.441704124,6.30724517559379,-4.33800502946756,0.329248459854911,0.267470694780224,-0.245258074554587,0.28686319411156,-0.886576230317323
4935.443704125,6.30474009566637,-4.35034716299088,0.329282970036847,0.269467380264158,-0.245403491738415,0.284344920441155,-0.886742591418433
4935.445704124,6.3022684337916,-4.3626618817498,0.329312097630916,0.271445623536687,-0.245540714855942,0.281826029623135,-0.886905361263349
4935.447704125,6.29983020534162,-4.37494889395395,0.329335783672847,0.273405435416356,-0.24566980543096,0.279306594979244,-0.887064620298548
4935.449704124,6.29742541882487,-4.38720791155884,0.329353966828894,0.275346833747379,-0.24579083204413,0.276786688325699,-0.887220444531144
4935.451704125,6.29505407595804,-4.39943865026133,0.329366583398643,0.27726984215937,-0.245903870277183,0.274266380487268,-0.887372905686236
4935.453704124,6.29271617173781,-4.41164082949506,0.329373567317821,0.279174488838151,-0.246009002654095,0.271745741821316,-0.887522071385877
4935.455704125,6.29041169451283,-4.42381417242594,0.329374850161102,0.281060805307879,-0.246106318578758,0.269224842751652,-0.887668005349211
4935.457704125,6.28814062605547,-4.43595840594759,0.329370361144915,0.282928825224789,-0.246195914268734,0.266703754311978,-0.887810767613346
4935.459704124,6.28590294163373,-4.44807326067681,0.329360027130252,0.284778583182757,-0.246277892684723,0.26418254869878,-0.887950414774502
4935.461704125,6.28369861008309,-4.46015847094903,0.329343772625476,0.286610113530913,-0.246352363455408,0.261661299833448,-0.888087000248963
4935.463704124,6.28152759387834,-4.47221377481381,0.329321519789128,0.288423449203485,-0.246419442797384,0.259140083933476,-0.888220574553383
4935.465704125,6.27938984920547,-4.48423891403024,0.329293188432734,0.290218620562054,-0.246479253429912,0.256618980092516,-0.888351185603964
4935.467704124,6.27728532603351,-4.49623363406243,0.329258696023616,0.291995654250349,-0.246531924484284,0.254098070869132,-0.888478879034033
4935.469704125,6.27521396818635,-4.508197684075,0.329217957687695,0.293754572061712,-0.246577591407593,0.25157744288403,-0.888603698529554
4935.471704124,6.27317571341467,-4.52013081692848,0.3291708862123,0.295495389819334,-0.246616395860755,0.249057187425582,-0.888725686182092
4935.473704125,6.27117049346772,-4.53203278917483,0.32911739204898,0.297218116269313,-0.24664848561064,0.246537401063437,-0.88884488285875
4935.475704125,6.26919823416522,-4.54390336105285,0.329057383316305,0.298922751986603,-0.246674014416191,0.244018186270005,-0.888961328588625
4935.477704124,6.26725885546922,-4.55574229648367,0.328990765802678,0.300609288293849,-0.246693141908434,0.241499652049591,-0.889075062965292
4935.479704125,6.2653522715559,-4.56754936306622,0.328917442969141,0.302277706193111,-0.246706033464279,0.238981914574962,-0.889186125564856
4935.481704124,6.26347839088749,-4.57932433207266,0.328837315952183,0.303927975310427,-0.246712860074034,0.236465097831104,-0.889294556379111
4935.483704125,6.26163711628409,-4.59106697844387,0.328750283566548,0.305560052853151,-0.246713798202554,0.233949334265917,-0.889400396263338
4935.485704124,6.25982834499553,-4.60277708078487,0.328656242308043,0.307173882579954,-0.246709029643926,0.231434765447598,-0.889503687398273
4935.487704125,6.25805196877324,-4.61445442136032,0.328555086356344,0.308769393783364,-0.246698741369617,0.228921542728427,-0.889604473765806
4935.489704124,6.25630787394207,-4.62609878609,0.328446707577804,0.310346500284667,-0.246683125369959,0.226409827914691,-0.889702801637945
4935.491704125,6.2545959414722,-4.63770996454418,0.328330995528264,0.311905099440967,-0.246662378488854,0.223899793942418,-0.889798720078583
4935.493704124,6.25291604705209,-4.6492877499392,0.328207837457289,0.313445071181167,-0.246636702252671,0.221391625548127,-0.889892281453951
4935.495704124,6.25126806119211,-4.6608319391335,0.328077118349705,0.314966277494616,-0.246606302721097,0.218885519670892,-0.889983541857836
4935.497704125,6.24965184940543,-4.67234233262517,0.327938721061789,0.316468563044361,-0.246571390402475,0.216381685159982,-0.890072561293153
4935.499704124,6.24806727241958,-4.68381873455012,0.327792526494752,0.317951756214747,-0.246532180185026,0.213880342201833,-0.890159403743399
4935.501704125,6.24651418638902,-4.69526095268022,0.327638413769653,0.319415670165782,-0.246488891254696,0.211381721727798,-0.890244137223024
4935.503704124,6.24499244310791,-4.70666879842151,0.327476260402317,0.320860103877064,-0.246441746998218,0.208886064813504,-0.890326833810593
4935.505704125,6.24350189022265,-4.71804208681235,0.327305942478252,0.322284843181077,-0.246390974891139,0.206393622070183,-0.890407569664978
4935.507704124,6.24204237144463,-4.72938063652157,0.327127334827563,0.323689661785749,-0.24633680637057,0.203904653028328,-0.890486425024869
4935.509704125,6.24061372676282,-4.74068426984668,0.326940311199873,0.325074322286119,-0.246279476692435,0.201419425514021,-0.890563484191847
4935.511704124,6.23921579265649,-4.75195281271201,0.326744744439233,0.326438577165014,-0.246219224773017,0.198938215018286,-0.890638835497304
4935.513704125,6.23784840230782,-4.7631860946669,0.326540506659041,0.327782169782652,-0.246156293014629,0.196461304059806,-0.890712571253485
4935.515704125,6.23651138581457,-4.77438394888383,0.326327469416961,0.329104835355075,-0.246090927115282,0.193988981541341,-0.890784787688925
4935.517704124,6.23520457040274,-4.78554621215666,0.326105503889836,0.330406301921406,-0.246023375862242,0.191521542100189,-0.890855584868576
4935.519704125,6.23392778063923,-4.79667272489872,0.325874481048605,0.331686291299861,-0.245953890909432,0.189059285453016,-0.890925066598897
4935.521704124,6.23268083864452,-4.80776333114106,0.325634271833219,0.332944520032556,-0.24588272653867,0.186602515735385,-0.890993340318224
4935.523704125,6.23146356430526,-4.81881787853055,0.32538474732756,0.334180700319114,-0.245810139404788,0.184151540836319,-0.891060516972688
4935.525704124,6.230275775487,-4.82983621832808,0.325125778934352,0.335394540939145,-0.245736388264744,0.181706671728202,-0.89112671087802
4935.527704125,6.22911728824682,-4.84081820540675,0.324857238550085,0.336585748163676,-0.245661733690878,0.179268221792361,-0.891192039567509
4935.529704124,6.22798791704597,-4.85176369825,0.324578998739922,0.337754026655663,-0.245586437768537,0.176836506140621,-0.891256623626453
4935.531704125,6.22688747496255,-4.86267255894981,0.324290932912624,0.338899080359731,-0.24551076377835,0.174411840933167,-0.891320586513407
4935.533704125,6.22581577390417,-4.87354465320485,0.32399291549546,0.340020613381325,-0.245434975863512,0.171994542692999,-0.891384054368537
4935.535704124,6.22477262482059,-4.88437985031868,0.323684822109126,0.341118330855504,-0.245359338682479,0.169584927617307,-0.891447155809409
4935.537704125,6.22375783791639,-4.89517802319787,0.323366529742663,0.342191939805624,-0.245284117047565,0.167183310886044,-0.89151002171453
4935.539704124,6.22277122286363,-4.90593904835022,0.323037916928369,0.343241149992206,-0.245209575549994,0.164790005968005,-0.891572784994969
4935.541704125,6.22181258901448,-4.91666280588291,0.322698863916719,0.344265674752319,-0.245135978172013,0.162405323924696,-0.891635580354382
4935.543704124,6.22088174561392,-4.92734917950066,0.32234925285128,0.345265231829837,-0.245063587886776,0.160029572712274,-0.891698544037768
4935.545704125,6.21997850201237,-4.93799805650391,0.321988967943626,0.346239544196969,-0.244992666246734,0.157663056481848,-0.891761813569293
4935.547704124,6.21910266787836,-4.948609327787,0.321617895648258,0.3471883408675,-0.244923472961365,0.155306074878384,-0.891825527479499
4935.549704125,6.21825405341117,-4.95918288783632,0.321235924837516,0.348111357702211,-0.244856265465137,0.152958922338513,-0.891889825022256
4935.551704124,6.2174324695535,-4.96971863472849,0.320842946976496,0.349008338206978,-0.244791298476651,0.150621887387467,-0.891954845881761
4935.553704124,6.21663772820415,-4.98021647012854,0.320438856297972,0.349879034324082,-0.244728823549999,0.148295251935409,-0.892020729869937
4935.555704125,6.21586964243062,-4.99067629928805,0.320023549977303,0.350723207217303,-0.244669088619391,0.14597929057339,-0.892087616614565
4935.557704124,6.21512802668184,-5.00109803104335,0.319596928307357,0.351540628051386,-0.244612337538225,0.143674269869164,-0.892155645238478
4935.559704125,6.21441269700075,-5.01148157781369,0.319158894873423,0.352331078766502,-0.244558809613773,0.141380447663084,-0.892224954030155
4935.561704124,6.21372347123702,-5.02182685559939,0.31870935672813,0.353094352848354,-0.244508739138743,0.139098072364286,-0.892295680106053
4935.563704125,6.21306016925969,-5.03213378398002,0.318248224566361,0.353830256094588,-0.244462354921019,0.136827382247369,-0.892367959065004
4935.565704124,6.2124226131698,-5.04240228611255,0.317775412900171,0.354538607378212,-0.244419879812925,0.13456860474976,-0.892441924635019
4935.567704125,6.2118106275131,-5.05263228872959,0.317290840233703,0.355219239408711,-0.244381530241411,0.132321955769941,-0.892517708312827
4935.569704124,6.21122403949265,-5.06282372213745,0.316794429238102,0.355871999491601,-0.244347515740582,0.130087638966708,-0.892595438996483
4935.571704124,6.21066267918152,-5.07297652021441,0.316286106926436,0.356496750287125,-0.244318038488048,0.127865845059633,-0.892675242611364
4935.573704125,6.21012637973543,-5.08309062040884,0.315765804828608,0.35709337056885,-0.244293292846583,0.125656751130854,-0.892757241729906
4935.575704124,6.2096149776054,-5.09316596373738,0.315233459166275,0.357661755982899,-0.244273464912607,0.123460519928355,-0.892841555185375
4935.577704125,6.20912831275044,-5.10320249478309,0.314689011027761,0.358201819808551,-0.244258732073053,0.121277299170836,-0.892928297680018
4935.579704124,6.20866622885015,-5.11320016169367,0.314132406542978,0.358713493720956,-0.244249262572144,0.119107220854312,-0.893017579387904
4935.581704125,6.20822857351746,-5.12315891617958,0.313563597058338,0.359196728556688,-0.244245215089665,0.116950400560523,-0.893109505552768
4935.583704124,6.20781519851121,-5.13307871351224,0.312982539311673,0.359651495082846,-0.244246738332276,0.114806936767258,-0.893204176081168
4935.585704125,6.20742595994883,-5.14295951252218,0.312389195607147,0.360077784770406,-0.244253970639436,0.112676910160678,-0.89330168513126
4935.587704124,6.20706071851903,-5.15280127559723,0.311783533990178,0.360475610572508,-0.244267039605474,0.110560382949696,-0.89340212069749
4935.589704125,6.20671933969442,-5.16260396868067,0.311165528422347,0.36084500770831,-0.244286061719336,0.108457398182496,-0.893505564191477
4935.591704125,6.20640169394417,-5.17236756126941,0.310535158956323,0.361186034453044,-0.244311142023513,0.106367979065221,-0.893612090019395
4935.593704124,6.2061076569438,-5.182092026412,0.309892411907799,0.361498772921455,-0.244342373796379,0.104292128294316,-0.893721765159423
4935.595704125,6.2058371097092,-5.19177734070247,0.309237279950185,0.361783329510044,-0.244379838328819,0.102229827688304,-0.893834648823722
4935.597704124,6.20558993853868,-5.20142348426348,0.308569762013178,0.36203983446389,-0.24442360490807,0.100181038576759,-0.893950792345297
4935.599704125,6.20536603487928,-5.2110304407254,0.30788986310407,0.362268441107039,-0.244473730898942,0.0981457024902086,-0.894070239165208
4935.601704124,6.20516529519022,-5.22059819720511,0.307197594126095,0.362469325072033,-0.24453026185251,0.096123741865296,-0.894193024838587
4935.603704125,6.20498762080632,-5.23012674428488,0.306492971696767,0.362642683541575,-0.244593231638556,0.0941150607534875,-0.894319177055787
4935.605704124,6.20483291780144,-5.23961607599123,0.305776017966222,0.362788734501853,-0.244662662600665,0.0921195455330812,-0.894448715678253
4935.607704125,6.20470109685187,-5.24906618977377,0.305046760435557,0.362907716007027,-0.244738565732918,0.0901370656242662,-0.894581652788723
4935.609704124,6.20459207309983,-5.25847708648406,0.304305231775175,0.362999885454336,-0.244820940876969,0.0881674742069958,-0.894717992755379
4935.611704124,6.20450576601682,-5.26784877035446,0.303551469643124,0.363065518869278,-0.244909776938349,0.086210608941453,-0.894857732309519
4935.613704125,6.20444209926711,-5.277181248977,0.302785516503436,0.363104910200278,-0.245005052120726,0.0842662926908937,-0.895000860636402
4935.615704124,6.20440100057111,-5.2864745332822,0.302007419444474,0.363118370622248,-0.245106734176866,0.0823343342466622,-0.895147359478848
4935.617704125,6.20438240156887,-5.29572863751796,0.301217229997266,0.36310622784842,-0.245214780674993,0.0804145290551899,-0.89529720325322
4935.619704124,6.20438623768345,-5.3049435792284,0.300415003953853,0.363068825449853,-0.245329139279236,0.0785066599467904,-0.895450359177421
4935.621704125,6.20441244798439,-5.31411937923272,0.299600801185623,0.363006522181946,-0.245449748042818,0.0766104978660773,-0.895606787410523
4935.623704124,6.20446097505108,-5.32325606160403,0.29877468546166,0.362919691317364,-0.245576535712665,0.0747258026038391,-0.89576644120367
4935.625704125,6.20453176483628,-5.33235365364825,0.297936724267077,0.362808719984703,-0.245709422044078,0.0728523235302154,-0.895929267061901
4935.627704124,6.20462476652946,-5.34141218588291,0.297086988621366,0.362674008512293,-0.245848318124126,0.07098980032902,-0.896095204916537
4935.629704124,6.20473993242027,-5.35043169201605,0.296225552896731,0.362515969776488,-0.245993126702413,0.0691379637330744,-0.896264188307793
4935.631704125,6.20487721776198,-5.35941220892505,0.295352494636432,0.362335028553838,-0.2461437425279,0.0672965362604108,-0.896436144577292
4935.633704124,6.20503658063487,-5.36835377663549,0.29446789437313,0.362131620876528,-0.24630005269045,0.0654652329512177,-0.896610995070138
4935.635704125,6.20521798180971,-5.37725643830001,0.293571835447222,0.361906193390491,-0.246461936965795,0.0636437621054038,-0.896788655346255
4935.637704124,6.20542138461114,-5.38612024017714,0.292664403825185,0.361659202715619,-0.246629268162648,0.0618318260206615,-0.896969035400671
4935.639704125,6.20564675478112,-5.39494523161019,0.29174568791792,0.361391114807516,-0.246801912470698,0.0600291217309155,-0.89715203989246
4935.641704124,6.20589406034237,-5.40373146500609,0.290815778399086,0.36110240432024,-0.246979729808255,0.0582353417450482,-0.897337568382056
4935.643704125,6.20616327146179,-5.41247899581422,0.289874768023449,0.360793553969548,-0.247162574168347,0.0564501747857944,-0.897525515576662
4935.645704124,6.20645436031386,-5.42118788250531,0.288922751445217,0.360465053896121,-0.247350293962095,0.0546733065287048,-0.897715771583495
4935.647704125,6.20676730094412,-5.42985818655026,0.287959825036386,0.360117401028335,-0.247542732358243,0.0529044203410744,-0.897908222170611
4935.649704125,6.20710206913257,-5.43848997239899,0.286986086705077,0.359751098444123,-0.247739727617746,0.0511431980207458,-0.898102749035066
4935.651704124,6.2074586422571,-5.44708330745934,0.286001635713879,0.359366654731534,-0.247941113422355,0.0493893205346824,-0.898299230078192
4935.653704125,6.20783699915691,-5.45563826207586,0.285006572498192,0.358964583347612,-0.248146719196213,0.0476424687572277,-0.898497539687754
4935.655704124,6.20823711999596,-5.46415490950871,0.284000998484564,0.358545401975251,-0.248356370419471,0.0459023242079502,-0.898697549026802
4935.657704125,6.20865898612639,-5.4726333259125,0.282985015909035,0.358109631877712,-0.248569888933037,0.044168569788988,-0.898899126328991
4935.659704124,6.20910257995195,-5.48107359031515,0.281958727635478,0.357657797250533,-0.248787093233569,0.0424408905218004,-0.899102137200221
4935.661704125,6.20956788479142,-5.48947578459673,0.280922236973939,0.357190424570584,-0.249007798757912,0.0407189742832359,-0.899306444926393
4935.663704124,6.21005488474206,-5.49783999346834,0.27987564749898,0.356708041942048,-0.249231818156213,0.0390025125408284,-0.899511910787134
4935.665704125,6.21056356454299,-5.50616630445093,0.278819062868019,0.356211178439171,-0.249458961553005,0.0372912010872305,-0.899718394375343
4935.667704124,6.21109390943868,-5.51445480785417,0.277752586639668,0.355700363445614,-0.2496890367956,0.0355847407736956,-0.899925753922407
4935.669704124,6.21164590504236,-5.52270559675532,0.276676322092081,0.355176125990321,-0.249921849689207,0.0338828382425177,-0.900133846628969
4935.671704125,6.21221953719942,-5.53091876697807,0.27559037204129,0.354638994079812,-0.250157204218223,0.0321852066583406,-0.900342529001125
4935.673704124,6.21281479185086,-5.53909441707138,0.274494838659546,0.354089494026859,-0.250394902753205,0.0304915664382454,-0.900551657191945
4935.675704125,6.21343165489673,-5.54723264828837,0.273389823293665,0.353528149775544,-0.250634746243117,0.0288016459805273,-0.900761087348217
4935.677704124,6.21407011205954,-5.55533356456514,0.272275426283362,0.352955482222708,-0.250876534392456,0.0271151823920714,-0.900970675962327
4935.679704125,6.2147301487477,-5.56339727249962,0.2711517467796,0.35237200853585,-0.251120065822956,0.0254319222142389,-0.901180280229197
4935.681704124,6.21541174991894,-5.57142388133049,0.270018882562922,0.351778241467552,-0.251365138219618,0.0237516221471727,-0.901389758408208
4935.683704125,6.21611489994375,-5.57941350291595,0.268876929861803,0.351174688666549,-0.25161154846084,0.0220740497724368,-0.901598970190037
4935.685704124,6.21683958246879,-5.58736625171259,0.26772598317098,0.350561851985564,-0.251859092732534,0.0203989842738991,-0.901807777068367
4935.687704124,6.21758578028034,-5.59528224475433,0.266566135069802,0.349940226786099,-0.252107566626114,0.0187262171567753,-0.902016042716398
4935.689704125,6.21835347516772,-5.60316160163114,0.265397476040568,0.349310301240347,-0.252356765220314,0.0170555529647455,-0.902223633368127
4935.691704124,6.21914264778672,-5.61100444446801,0.264220094286864,0.348672555630452,-0.252606483146872,0.015386809995066,-0.902430418204348
4935.693704125,6.21995327752463,-5.61881089790248,0.263034075554061,0.348027461651194,-0.252856514640358,0.013719821002697,-0.902636269741146
4935.695704124,6.22078534240717,-5.62658108902973,0.2618395030057,0.347375481862273,-0.253106653578818,0.012054433670976,-0.902841064165758
4935.697704125,6.22163881911172,-5.63431514726498,0.260636457241772,0.34671706952412,-0.253356693530128,0.0103905104930512,-0.903044681527875
4935.699704124,6.22251368302241,-5.64201320417339,0.259425016372899,0.346052668584357,-0.253606427801677,0.0087279284201076,-0.903247005867615
4935.701704125,6.22340990828685,-5.64967539329867,0.25820525609666,0.34538271366928,-0.253855649489516,0.00706657849887222,-0.903447925333286
4935.703704124,6.22432746787284,-5.6573018499917,0.256977249773922,0.344707630074709,-0.254104151527195,0.00540636550733588,-0.903647332291156
4935.705704125,6.22526633362508,-5.66489271123915,0.255741068505166,0.344027833756378,-0.254351726734656,0.0037472075887337,-0.903845123427283
4935.707704125,6.22622647632192,-5.67244811549213,0.254496781206816,0.343343731320011,-0.25459816786758,0.00208903588383165,-0.904041199841467
4935.709704124,6.22720786573203,-5.67996820249477,0.253244454687568,0.342655720011228,-0.254843267667519,0.000431794161569206,-0.904235467133384
4935.711704125,6.22821047067112,-5.68745311311289,0.251984153724718,0.341964187705405,-0.25508681891315,-0.00122456155188731,-0.904427835480951
4935.713704124,6.22923425905871,-5.69490298916258,0.250715941140492,0.34126951289759,-0.255328614472943,-0.00288006334562306,-0.904618219710997
4935.715704125,6.23027919797479,-5.70231797323886,0.249439877878369,0.34057206469258,-0.255568447359542,-0.00453473179792293,-0.904806539362303
4935.717704124,6.23134525371655,-5.70969820854427,0.248156023079417,0.339872202795231,-0.255806110786107,-0.00618857635162372,-0.904992718741065
4935.719704125,6.23243239185512,-5.71704383871753,0.246864434158616,0.339170277501056,-0.256041398224866,-0.00784159569080209,-0.905176686968867
4935.721704124,6.23354057729225,-5.72435500766213,0.245565166881188,0.338466629687181,-0.256274103468082,-0.00949377811872414,-0.905358378023236
4935.723704125,6.23466977431706,-5.73163185937497,0.244258275438924,0.337761590803667,-0.256504020691645,-0.0111451019369823,-0.905537730770845
4935.725704125,6.23581994666272,-5.73887453777497,0.242943812526516,0.337055482865231,-0.256730944521449,-0.0127955358257381,-0.905714688993473
4935.727704124,6.23699105756322,-5.74608318653171,0.24162182941788,0.33634861844336,-0.256954670102725,-0.0144450392249888,-0.90588920140679
4935.729704125,6.23818306981002,-5.75325794889405,0.240292376042491,0.335641300658804,-0.257174993172437,-0.0160935627167727,-0.906061221672081
4935.731704124,6.23939594580882,-5.76039896751876,0.238955501061705,0.334933823174427,-0.257391710134882,-0.0177410484082218,-0.906230708401001
4935.733704125,6.24062964763625,-5.76750638429909,0.237611251945091,0.334226470188359,-0.25760461814056,-0.019387430315373,-0.906397625153471
4935.735704124,6.24188413709659,-5.77458034019349,0.236259675046759,0.3335195164274,-0.257813515168407,-0.0210326347476407,-0.906561940428846
4935.737704125,6.2431593757785,-5.78162097505413,0.234900815681686,0.332813227140607,-0.258018200111422,-0.0226765806928559,-0.906723627650453
4935.739704124,6.24445532511171,-5.7886284274556,0.233534718202048,0.332107858092962,-0.258218472865741,-0.0243191802027717,-0.906882665143653
4935.741704125,6.24577194642377,-5.79560283452351,0.232161426073547,0.331403655559039,-0.258414134423165,-0.0259603387789335,-0.907039036107551
4935.743704124,6.24710920099672,-5.80254433176309,0.230780981951737,0.33070085631654,-0.258604986967137,-0.027599955758813,-0.907192728580507
4935.745704124,6.24846705012386,-5.80945305288784,0.229393427758356,0.329999687639597,-0.258790833972147,-0.0292379247020991,-0.907343735399591
4935.747704125,6.24984545516643,-5.81632912964814,0.227998804757651,0.329300367291673,-0.258971480306539,-0.0308741337770412,-0.907492054154154
4935.749704124,6.25124437761035,-5.82317269165988,0.22659715363271,0.328603103517943,-0.259146732338652,-0.0325084661467379,-0.907637687133672
4935.751704125,6.25266377912289,-5.82998386623309,0.225188514561787,0.327908095036977,-0.259316398046236,-0.0341408003552628,-0.907780641270042
4935.753704124,6.25410362160945,-5.83676277820054,0.223772927294634,0.32721553103156,-0.259480287129056,-0.0357710107135199,-0.907920928074516
4935.755704125,6.25556386727025,-5.84350954974639,0.222350431228823,0.326525591138481,-0.259638211124579,-0.0373989676847185,-0.908058563569449
4935.757704124,6.257044478657,-5.8502243002348,0.220921065486083,0.325838445437092,-0.25978998352665,-0.0390245382693612,-0.908193568215073
4935.759704125,6.25854541872971,-5.85690714603854,0.219484868988621,0.325154254436449,-0.259935419907007,-0.0406475863896346,-0.90832596683148
4935.761704124,6.26006665091333,-5.86355820036764,0.218041880535455,0.324473169060841,-0.260074338039515,-0.0422679732730952,-0.908455788516044
4935.763704125,6.26160813915448,-5.870177573098,0.21659213887874,0.323795330633494,-0.260206558026967,-0.0438855578355448,-0.908583066556475
4935.765704125,6.2631698479782,-5.87676537060001,0.215135682800096,0.323120870858244,-0.260331902430276,-0.0455001970629862,-0.908707838339735
4935.767704124,6.26475174254463,-5.88332169556717,0.213672551186939,0.322449911798972,-0.260450196399914,-0.0471117463925581,-0.908830145257036
4935.769704125,6.26635378870575,-5.88984664684474,0.212202783108808,0.321782565856577,-0.260561267809387,-0.048720060092342,-0.90895003260516
4935.771704124,6.26797595306206,-5.89634031925833,0.21072641789369,0.321118935743282,-0.260664947390585,-0.0503249916399428,-0.909067549484308
4935.773704125,6.26961820301937,-5.90280280344253,0.209243495204356,0.320459114454054,-0.260761068870783,-0.051926394099741,-0.909182748692742
4935.775704124,6.27128050684542,-5.90923418566955,0.207754055114682,0.31980318523492,-0.260849469111105,-0.0535241204987196,-0.909295686618436
4935.777704125,6.27296283372668,-5.91563454767783,0.206258138185981,0.319151221547985,-0.260929988246242,-0.0551180242007723,-0.909406423127992
4935.779704124,6.27466515382501,-5.92200396650067,0.20475578554333,0.318503287032929,-0.261002469825184,-0.0567079592793976,-0.909515021453049
4935.781704125,6.27638743833441,-5.92834251429484,0.2032470389519,0.317859435464796,-0.261066760952776,-0.0582937808886915,-0.909621548074433
4935.783704125,6.27812965953771,-5.93465025816922,0.201731940893283,0.317219710707876,-0.261122712431846,-0.0598753456325504,-0.909726072604292
4935.785704124,6.27989179086333,-5.94092726001342,0.20021053464182,0.316584146665503,-0.261170178905686,-0.0614525119320022,-0.909828667666443
4935.787704125,6.28167380694193,-5.94717357632639,0.198682864340931,0.315952767225595,-0.261209019000666,-0.0630251403905829,-0.909929408775179
4935.789704124,6.28347568366319,-5.95338925804505,0.197148975079443,0.315325586201763,-0.261239095468725,-0.0645930941576827,-0.910028374212768
4935.791704125,6.28529739823248,-5.95957435037293,0.195608912967915,0.31470260726987,-0.261260275329535,-0.0661562392897881,-0.910125644905864
4935.793704124,6.28713892922641,-5.96572889261148,0.194062725214594,0.314083823901522,-0.261272430011706,-0.0677144451060128,-0.910221304300861
4935.795704125,6.28900025661677,-5.97185291806232,0.192510460191471,0.313469219335868,-0.261275435483285,-0.0692675844495695,-0.910315438233639
4935.797704124,6.29088136171456,-5.97794645410928,0.190952167475268,0.312858766657707,-0.261269172355367,-0.0708155337145526,-0.910408134787296
4935.799704125,6.29278222708249,-5.98400952237128,0.189387897878536,0.312252428918856,-0.261253525972764,-0.0723581727805387,-0.910499484147539
4935.801704124,6.29470283644621,-5.99004213885806,0.187817703480364,0.311650159262461,-0.261228386500993,-0.0738953849436856,-0.910589578461007
4935.803704124,6.29664317460564,-5.99604431412572,0.186241637657109,0.311051901048827,-0.261193649010113,-0.0754270568479177,-0.91067851169661
4935.805704125,6.2986032273462,-6.00201605343246,0.184659755113103,0.310457587982974,-0.261149213555562,-0.0769530784162461,-0.910766379509789
4935.807704124,6.30058298135012,-6.00795735689412,0.183072111911373,0.30986714424415,-0.261094985256161,-0.0784733427822728,-0.910853279109559
4935.809704125,6.30258242410767,-6.01386821963993,0.181478765504365,0.309280484617498,-0.261030874369468,-0.0799877462219337,-0.910939309128227
4935.811704124,6.3046015438285,-6.01974863196807,0.179879774764651,0.308697514628084,-0.260956796364645,-0.0814961880855368,-0.91102456949364
4935.813704125,6.30664032935286,-6.02559857950133,0.178275200015653,0.308118130677475,-0.260872671993047,-0.0829985707301525,-0.911109161303835
4935.815704124,6.30869877006289,-6.03141804334279,0.176665103062362,0.30754222018307,-0.260778427356723,-0.0844947994524178,-0.91119318670396
